2023/11/21 08:00,01H0333N,01H0271N,5,0,0
2023/11/21 08:00,01H0206S,01H0305S,31,368,158
2023/11/21 08:00,01H0206S,01H0305S,32,371,44
2023/11/21 08:00,01H0206S,01H0305S,41,377,2
2023/11/21 08:00,01H0206S,01H0305S,42,0,0
2023/11/21 08:00,01H0206S,01H0305S,5,393,1
2023/11/21 08:00,01H0447N,01H0333N,31,432,122
2023/11/21 08:00,01H0447N,01H0333N,32,451,35
2023/11/21 08:00,01H0447N,01H0333N,41,452,1
2023/11/21 08:00,01H0447N,01H0333N,42,427,2
2023/11/21 08:00,01H0447N,01H0333N,5,0,0
2023/11/21 08:00,01H0305S,01H0334S,31,107,86
2023/11/21 08:00,01H0305S,01H0334S,32,111,33
2023/11/21 08:00,01H0305S,01H0334S,41,109,2
2023/11/21 08:00,01H0305S,01H0334S,42,0,0
2023/11/21 08:00,01H0305S,01H0334S,5,0,0
2023/11/21 08:00,01H0579N,01H0447N,31,472,132
2023/11/21 08:00,01H0579N,01H0447N,32,480,35
2023/11/21 08:00,01H0579N,01H0447N,41,484,4
2023/11/21 08:00,01H0579N,01H0447N,42,495,3
2023/11/21 08:00,01H0579N,01H0447N,5,0,0
2023/11/21 08:00,01F0339S,01H0447S,31,488,138
2023/11/21 08:00,01F0339S,01H0447S,32,503,55
2023/11/21 08:00,01F0339S,01H0447S,41,489,7
2023/11/21 08:00,01F0339S,01H0447S,42,444,1
2023/11/21 08:00,01F0339S,01H0447S,5,0,0
2023/11/21 08:00,01H0334S,01H0447S,31,431,91
2023/11/21 08:00,01H0334S,01H0447S,32,442,25
2023/11/21 08:00,01H0334S,01H0447S,41,454,2
2023/11/21 08:00,01H0334S,01H0447S,42,0,0
2023/11/21 08:00,01H0334S,01H0447S,5,0,0
2023/11/21 08:00,01F0633N,01H0579N,31,256,57
2023/11/21 08:00,01F0633N,01H0579N,32,255,23
2023/11/21 08:00,01F0633N,01H0579N,41,273,1
2023/11/21 08:00,01F0633N,01H0579N,42,0,0
2023/11/21 08:00,01F0633N,01H0579N,5,0,0
2023/11/21 08:00,01H0608N,01H0579N,31,115,60
2023/11/21 08:00,01H0608N,01H0579N,32,113,22
2023/11/21 08:00,01H0608N,01H0579N,41,121,5
2023/11/21 08:00,01H0608N,01H0579N,42,0,0
2023/11/21 08:00,01H0608N,01H0579N,5,0,0
2023/11/21 08:00,01H0447S,01H0579S,31,563,169
2023/11/21 08:00,01H0447S,01H0579S,32,581,60
2023/11/21 08:00,01H0447S,01H0579S,41,511,5
2023/11/21 08:00,01H0447S,01H0579S,42,548,4
2023/11/21 08:00,01H0447S,01H0579S,5,0,0
2023/11/21 08:00,01F0750N,01H0608N,31,500,84
2023/11/21 08:00,01F0750N,01H0608N,32,508,28
2023/11/21 08:00,01F0750N,01H0608N,41,516,5
2023/11/21 08:00,01F0750N,01H0608N,42,527,1
2023/11/21 08:00,01F0750N,01H0608N,5,0,0
2023/11/21 08:00,01F0578S,01H0610S,31,191,73
2023/11/21 08:00,01F0578S,01H0610S,32,199,16
2023/11/21 08:00,01F0578S,01H0610S,41,0,0
2023/11/21 08:00,01F0578S,01H0610S,42,0,0
2023/11/21 08:00,01F0578S,01H0610S,5,0,0
2023/11/21 08:00,01H0579S,01H0610S,31,149,99
2023/11/21 08:00,01H0579S,01H0610S,32,148,36
2023/11/21 08:00,01H0579S,01H0610S,41,151,5
2023/11/21 08:00,01H0579S,01H0610S,42,152,2
2023/11/21 08:00,01H0579S,01H0610S,5,0,0
2023/11/21 08:00,03A0041N,03A0015N,31,122,75
2023/11/21 08:00,03A0041N,03A0015N,32,122,19
2023/11/21 08:00,03A0041N,03A0015N,41,127,4
2023/11/21 08:00,03A0041N,03A0015N,42,2857,1
2023/11/21 08:00,03A0041N,03A0015N,5,131,1
2023/11/21 08:00,03F0201S,03A0041N,31,92,91
2023/11/21 08:00,03F0201S,03A0041N,32,92,29
2023/11/21 08:00,03F0201S,03A0041N,41,94,7
2023/11/21 08:00,03F0201S,03A0041N,42,0,0
2023/11/21 08:00,03F0201S,03A0041N,5,0,0
2023/11/21 08:00,03F0217N,03A0041N,31,121,57
2023/11/21 08:00,03F0217N,03A0041N,32,123,17
2023/11/21 08:00,03F0217N,03A0041N,41,0,0
2023/11/21 08:00,03F0217N,03A0041N,42,126,1
2023/11/21 08:00,03F0217N,03A0041N,5,0,0
2023/11/21 08:00,03A0015S,03A0041S,31,123,73
2023/11/21 08:00,03A0015S,03A0041S,32,123,16
2023/11/21 08:00,03A0015S,03A0041S,41,0,0
2023/11/21 08:00,03A0015S,03A0041S,42,133,1
2023/11/21 08:00,03A0015S,03A0041S,5,0,0
2023/11/21 08:00,03F0054N,03F0021N,31,127,40
2023/11/21 08:00,03F0054N,03F0021N,32,135,19
2023/11/21 08:00,03F0054N,03F0021N,41,0,0
2023/11/21 08:00,03F0054N,03F0021N,42,0,0
2023/11/21 08:00,03F0054N,03F0021N,5,149,3
2023/11/21 08:00,01F0099S,03F0054N,31,0,0
2023/11/21 08:00,01F0099S,03F0054N,32,2435,1
2023/11/21 08:00,01F0099S,03F0054N,41,0,0
2023/11/21 08:00,01F0099S,03F0054N,42,0,0
2023/11/21 08:00,01F0099S,03F0054N,5,1735,2
2023/11/21 08:00,01F0147N,03F0054N,31,350,13
2023/11/21 08:00,01F0147N,03F0054N,32,357,2
2023/11/21 08:00,01F0147N,03F0054N,41,0,0
2023/11/21 08:00,01F0147N,03F0054N,42,394,1
2023/11/21 08:00,01F0147N,03F0054N,5,376,3
2023/11/21 08:00,01H0174N,03F0054N,31,449,7
2023/11/21 08:00,01H0174N,03F0054N,32,467,4
2023/11/21 08:00,01H0174N,03F0054N,41,0,0
2023/11/21 08:00,01H0174N,03F0054N,42,414,1
2023/11/21 08:00,01H0174N,03F0054N,5,0,0
2023/11/21 08:00,03F0116N,03F0054N,31,238,20
2023/11/21 08:00,03F0116N,03F0054N,32,244,13
2023/11/21 08:00,03F0116N,03F0054N,41,0,0
2023/11/21 08:00,03F0116N,03F0054N,42,236,1
2023/11/21 08:00,03F0116N,03F0054N,5,261,4
2023/11/21 08:00,03F0006S,03F0087S,31,439,154
2023/11/21 08:00,03F0006S,03F0087S,32,433,41
2023/11/21 08:00,03F0006S,03F0087S,41,442,1
2023/11/21 08:00,03F0006S,03F0087S,42,452,2
2023/11/21 08:00,03F0006S,03F0087S,5,507,4
2023/11/21 08:00,03F0140N,03F0116N,31,96,59
2023/11/21 08:00,03F0140N,03F0116N,32,100,33
2023/11/21 08:00,03F0140N,03F0116N,41,0,0
2023/11/21 08:00,03F0140N,03F0116N,42,116,4
2023/11/21 08:00,03F0140N,03F0116N,5,97,4
2023/11/21 08:00,01F0099S,03F0116S,31,200,64
2023/11/21 08:00,01F0099S,03F0116S,32,198,7
2023/11/21 08:00,01F0099S,03F0116S,41,210,2
2023/11/21 08:00,01F0099S,03F0116S,42,199,1
2023/11/21 08:00,01F0099S,03F0116S,5,197,4
2023/11/21 08:00,01F0147N,03F0116S,31,170,35
2023/11/21 08:00,01F0147N,03F0116S,32,175,5
2023/11/21 08:00,01F0147N,03F0116S,41,174,3
2023/11/21 08:00,01F0147N,03F0116S,42,151,1
2023/11/21 08:00,01F0147N,03F0116S,5,1393,2
2023/11/21 08:00,01H0174N,03F0116S,31,268,37
2023/11/21 08:00,01H0174N,03F0116S,32,261,10
2023/11/21 08:00,01H0174N,03F0116S,41,0,0
2023/11/21 08:00,01H0174N,03F0116S,42,0,0
2023/11/21 08:00,01H0174N,03F0116S,5,0,0
2023/11/21 08:00,03F0087S,03F0116S,31,133,73
2023/11/21 08:00,03F0087S,03F0116S,32,136,16
2023/11/21 08:00,03F0087S,03F0116S,41,0,0
2023/11/21 08:00,03F0087S,03F0116S,42,214,1
2023/11/21 08:00,03F0087S,03F0116S,5,251,2
2023/11/21 08:00,03F0116S,03F0136S,31,77,152
2023/11/21 08:00,03F0116S,03F0136S,32,78,33
2023/11/21 08:00,03F0116S,03F0136S,41,0,0
2023/11/21 08:00,03F0116S,03F0136S,42,85,3
2023/11/21 08:00,03F0116S,03F0136S,5,83,6
2023/11/21 08:00,03F0150N,03F0140N,31,38,137
2023/11/21 08:00,03F0150N,03F0140N,32,39,40
2023/11/21 08:00,03F0150N,03F0140N,41,40,6
2023/11/21 08:00,03F0150N,03F0140N,42,39,4
2023/11/21 08:00,03F0150N,03F0140N,5,40,5
2023/11/21 08:00,03F0201N,03F0150N,31,285,179
2023/11/21 08:00,03F0201N,03F0150N,32,285,42
2023/11/21 08:00,03F0201N,03F0150N,41,283,7
2023/11/21 08:00,03F0201N,03F0150N,42,281,4
2023/11/21 08:00,03F0201N,03F0150N,5,292,6
2023/11/21 08:00,05F0001N,03F0150N,31,56,84
2023/11/21 08:00,05F0001N,03F0150N,32,56,28
2023/11/21 08:00,05F0001N,03F0150N,41,57,2
2023/11/21 08:00,05F0001N,03F0150N,42,48,2
2023/11/21 08:00,05F0001N,03F0150N,5,0,0
2023/11/21 08:00,03F0136S,03F0158S,31,82,187
2023/11/21 08:00,03F0136S,03F0158S,32,83,53
2023/11/21 08:00,03F0136S,03F0158S,41,92,3
2023/11/21 08:00,03F0136S,03F0158S,42,89,8
2023/11/21 08:00,03F0136S,03F0158S,5,82,5
2023/11/21 08:00,03A0041S,03F0201N,31,434,42
2023/11/21 08:00,03A0041S,03F0201N,32,434,7
2023/11/21 08:00,03A0041S,03F0201N,41,434,2
2023/11/21 08:00,03A0041S,03F0201N,42,0,0
2023/11/21 08:00,03A0041S,03F0201N,5,0,0
2023/11/21 08:00,03F0217N,03F0201N,31,138,159
2023/11/21 08:00,03F0217N,03F0201N,32,141,51
2023/11/21 08:00,03F0217N,03F0201N,41,130,3
2023/11/21 08:00,03F0217N,03F0201N,42,165,6
2023/11/21 08:00,03F0217N,03F0201N,5,141,3
2023/11/21 08:00,03F0158S,03F0201S,31,218,210
2023/11/21 08:00,03F0158S,03F0201S,32,218,77
2023/11/21 08:00,03F0158S,03F0201S,41,228,1
2023/11/21 08:00,03F0158S,03F0201S,42,223,9
2023/11/21 08:00,03F0158S,03F0201S,5,218,10
2023/11/21 08:00,05F0001N,03F0201S,31,249,30
2023/11/21 08:00,05F0001N,03F0201S,32,254,19
2023/11/21 08:00,05F0001N,03F0201S,41,309,7
2023/11/21 08:00,05F0001N,03F0201S,42,258,2
2023/11/21 08:00,05F0001N,03F0201S,5,0,0
2023/11/21 08:00,03F0301N,03F0217N,31,758,202
2023/11/21 08:00,03F0301N,03F0217N,32,755,62
2023/11/21 08:00,03F0301N,03F0217N,41,754,4
2023/11/21 08:00,03F0301N,03F0217N,42,790,4
2023/11/21 08:00,03F0301N,03F0217N,5,778,6
2023/11/21 08:00,03A0041S,03F0217S,31,88,47
2023/11/21 08:00,03A0041S,03F0217S,32,89,11
2023/11/21 08:00,03A0041S,03F0217S,41,0,0
2023/11/21 08:00,03A0041S,03F0217S,42,0,0
2023/11/21 08:00,03A0041S,03F0217S,5,0,0
2023/11/21 08:00,03F0201S,03F0217S,31,64,131
2023/11/21 08:00,03F0201S,03F0217S,32,66,57
2023/11/21 08:00,03F0201S,03F0217S,41,0,0
2023/11/21 08:00,03F0201S,03F0217S,42,69,5
2023/11/21 08:00,03F0201S,03F0217S,5,71,6
2023/11/21 08:00,03F0338N,03F0301N,31,281,138
2023/11/21 08:00,03F0338N,03F0301N,32,278,44
2023/11/21 08:00,03F0338N,03F0301N,41,275,4
2023/11/21 08:00,03F0338N,03F0301N,42,289,6
2023/11/21 08:00,03F0338N,03F0301N,5,271,8
2023/11/21 08:00,03F0217S,03F0301S,31,340,138
2023/11/21 08:00,03F0217S,03F0301S,32,340,48
2023/11/21 08:00,03F0217S,03F0301S,41,372,2
2023/11/21 08:00,03F0217S,03F0301S,42,346,4
2023/11/21 08:00,03F0217S,03F0301S,5,365,2
2023/11/21 08:00,03F0301S,03F0337S,31,344,153
2023/11/21 08:00,03F0301S,03F0337S,32,342,55
2023/11/21 08:00,03F0301S,03F0337S,41,336,2
2023/11/21 08:00,03F0301S,03F0337S,42,353,2
2023/11/21 08:00,03F0301S,03F0337S,5,335,8
2023/11/21 08:00,03F0394N,03F0338N,31,576,109
2023/11/21 08:00,03F0394N,03F0338N,32,576,29
2023/11/21 08:00,03F0394N,03F0338N,41,530,2
2023/11/21 08:00,03F0394N,03F0338N,42,551,7
2023/11/21 08:00,03F0394N,03F0338N,5,539,4
2023/11/21 08:00,03F0447N,03F0394N,31,238,254
2023/11/21 08:00,03F0447N,03F0394N,32,240,85
2023/11/21 08:00,03F0447N,03F0394N,41,263,6
2023/11/21 08:00,03F0447N,03F0394N,42,259,6
2023/11/21 08:00,03F0447N,03F0394N,5,290,4
2023/11/21 08:00,03F0337S,03F0394S,31,261,145
2023/11/21 08:00,03F0337S,03F0394S,32,263,54
2023/11/21 08:00,03F0337S,03F0394S,41,286,6
2023/11/21 08:00,03F0337S,03F0394S,42,281,3
2023/11/21 08:00,03F0337S,03F0394S,5,280,13
2023/11/21 08:00,03F0498N,03F0447N,31,276,307
2023/11/21 08:00,03F0498N,03F0447N,32,276,116
2023/11/21 08:00,03F0498N,03F0447N,41,293,6
2023/11/21 08:00,03F0498N,03F0447N,42,283,10
2023/11/21 08:00,03F0498N,03F0447N,5,288,10
2023/11/21 08:00,03F0394S,03F0447S,31,264,263
2023/11/21 08:00,03F0394S,03F0447S,32,270,93
2023/11/21 08:00,03F0394S,03F0447S,41,282,12
2023/11/21 08:00,03F0394S,03F0447S,42,287,12
2023/11/21 08:00,03F0394S,03F0447S,5,292,4
2023/11/21 08:00,03F0525N,03F0498N,31,97,267
2023/11/21 08:00,03F0525N,03F0498N,32,99,97
2023/11/21 08:00,03F0525N,03F0498N,41,104,4
2023/11/21 08:00,03F0525N,03F0498N,42,111,13
2023/11/21 08:00,03F0525N,03F0498N,5,108,9
2023/11/21 08:00,03F0447S,03F0498S,31,218,340
2023/11/21 08:00,03F0447S,03F0498S,32,224,124
2023/11/21 08:00,03F0447S,03F0498S,41,227,19
2023/11/21 08:00,03F0447S,03F0498S,42,235,12
2023/11/21 08:00,03F0447S,03F0498S,5,234,5
2023/11/21 08:00,01F0511S,03F0525N,31,1177,8
2023/11/21 08:00,01F0511S,03F0525N,32,1175,8
2023/11/21 08:00,01F0511S,03F0525N,41,0,0
2023/11/21 08:00,01F0511S,03F0525N,42,1215,1
2023/11/21 08:00,01F0511S,03F0525N,5,0,0
2023/11/21 08:00,01F0532N,03F0525N,31,1068,15
2023/11/21 08:00,01F0532N,03F0525N,32,1045,6
2023/11/21 08:00,01F0532N,03F0525N,41,0,0
2023/11/21 08:00,01F0532N,03F0525N,42,0,0
2023/11/21 08:00,01F0532N,03F0525N,5,0,0
2023/11/21 08:00,03F0559N,03F0525N,31,117,139
2023/11/21 08:00,03F0559N,03F0525N,32,122,50
2023/11/21 08:00,03F0559N,03F0525N,41,131,4
2023/11/21 08:00,03F0559N,03F0525N,42,142,14
2023/11/21 08:00,03F0559N,03F0525N,5,143,10
2023/11/21 08:00,03F0498S,03F0525S,31,104,307
2023/11/21 08:00,03F0498S,03F0525S,32,107,108
2023/11/21 08:00,03F0498S,03F0525S,41,114,8
2023/11/21 08:00,03F0498S,03F0525S,42,117,8
2023/11/21 08:00,03F0498S,03F0525S,5,117,7
2023/11/21 08:00,03F0648N,03F0559N,31,298,140
2023/11/21 08:00,03F0648N,03F0559N,32,310,38
2023/11/21 08:00,03F0648N,03F0559N,41,326,3
2023/11/21 08:00,03F0648N,03F0559N,42,325,7
2023/11/21 08:00,03F0648N,03F0559N,5,329,6
2023/11/21 08:00,01F0511S,03F0559S,31,1227,11
2023/11/21 08:00,01F0511S,03F0559S,32,1220,2
2023/11/21 08:00,01F0511S,03F0559S,41,0,0
2023/11/21 08:00,01F0511S,03F0559S,42,0,0
2023/11/21 08:00,01F0511S,03F0559S,5,1255,2
2023/11/21 08:00,01F0532N,03F0559S,31,1968,2
2023/11/21 08:00,01F0532N,03F0559S,32,0,0
2023/11/21 08:00,01F0532N,03F0559S,41,0,0
2023/11/21 08:00,01F0532N,03F0559S,42,0,0
2023/11/21 08:00,01F0532N,03F0559S,5,0,0
2023/11/21 08:00,03F0525S,03F0559S,31,127,218
2023/11/21 08:00,03F0525S,03F0559S,32,130,96
2023/11/21 08:00,03F0525S,03F0559S,41,130,10
2023/11/21 08:00,03F0525S,03F0559S,42,142,9
2023/11/21 08:00,03F0525S,03F0559S,5,145,6
2023/11/21 08:00,03F0698N,03F0648N,31,170,103
2023/11/21 08:00,03F0698N,03F0648N,32,174,36
2023/11/21 08:00,03F0698N,03F0648N,41,188,3
2023/11/21 08:00,03F0698N,03F0648N,42,189,7
2023/11/21 08:00,03F0698N,03F0648N,5,203,9
2023/11/21 08:00,03F0559S,03F0648S,31,466,193
2023/11/21 08:00,03F0559S,03F0648S,32,472,79
2023/11/21 08:00,03F0559S,03F0648S,41,465,12
2023/11/21 08:00,03F0559S,03F0648S,42,481,6
2023/11/21 08:00,03F0559S,03F0648S,5,480,6
2023/11/21 08:00,03F0746N,03F0698N,31,155,86
2023/11/21 08:00,03F0746N,03F0698N,32,162,39
2023/11/21 08:00,03F0746N,03F0698N,41,266,2
2023/11/21 08:00,03F0746N,03F0698N,42,234,13
2023/11/21 08:00,03F0746N,03F0698N,5,213,14
2023/11/21 08:00,03F0648S,03F0698S,31,201,193
2023/11/21 08:00,03F0648S,03F0698S,32,206,65
2023/11/21 08:00,03F0648S,03F0698S,41,203,22
2023/11/21 08:00,03F0648S,03F0698S,42,215,11
2023/11/21 08:00,03F0648S,03F0698S,5,217,5
2023/11/21 08:00,03F0746S,03F0746N,31,379,1
2023/11/21 08:00,03F0746S,03F0746N,32,0,0
2023/11/21 08:00,03F0746S,03F0746N,41,0,0
2023/11/21 08:00,03F0746S,03F0746N,42,0,0
2023/11/21 08:00,03F0746S,03F0746N,5,0,0
2023/11/21 08:00,03F0783N,03F0746N,31,117,104
2023/11/21 08:00,03F0783N,03F0746N,32,125,33
2023/11/21 08:00,03F0783N,03F0746N,41,141,1
2023/11/21 08:00,03F0783N,03F0746N,42,149,13
2023/11/21 08:00,03F0783N,03F0746N,5,161,15
2023/11/21 08:00,03F0698S,03F0746S,31,175,218
2023/11/21 08:00,03F0698S,03F0746S,32,178,79
2023/11/21 08:00,03F0698S,03F0746S,41,186,12
2023/11/21 08:00,03F0698S,03F0746S,42,193,15
2023/11/21 08:00,03F0698S,03F0746S,5,205,14
2023/11/21 08:00,03F0846N,03F0783N,31,202,93
2023/11/21 08:00,03F0846N,03F0783N,32,202,25
2023/11/21 08:00,03F0846N,03F0783N,41,227,1
2023/11/21 08:00,03F0846N,03F0783N,42,247,9
2023/11/21 08:00,03F0846N,03F0783N,5,237,7
2023/11/21 08:00,03F0746S,03F0783S,31,125,213
2023/11/21 08:00,03F0746S,03F0783S,32,129,83
2023/11/21 08:00,03F0746S,03F0783S,41,157,11
2023/11/21 08:00,03F0746S,03F0783S,42,139,12
2023/11/21 08:00,03F0746S,03F0783S,5,138,15
2023/11/21 08:00,03F0783N,03F0783S,31,1661,2
2023/11/21 08:00,03F0783N,03F0783S,32,0,0
2023/11/21 08:00,03F0783N,03F0783S,41,0,0
2023/11/21 08:00,03F0783N,03F0783S,42,0,0
2023/11/21 08:00,03F0783N,03F0783S,5,0,0
2023/11/21 08:00,03F0961N,03F0846N,31,363,58
2023/11/21 08:00,03F0961N,03F0846N,32,370,23
2023/11/21 08:00,03F0961N,03F0846N,41,404,1
2023/11/21 08:00,03F0961N,03F0846N,42,468,10
2023/11/21 08:00,03F0961N,03F0846N,5,423,7
2023/11/21 08:00,03F0783S,03F0846S,31,215,212
2023/11/21 08:00,03F0783S,03F0846S,32,220,83
2023/11/21 08:00,03F0783S,03F0846S,41,226,6
2023/11/21 08:00,03F0783S,03F0846S,42,230,9
2023/11/21 08:00,03F0783S,03F0846S,5,236,8
2023/11/21 08:00,03F0996N,03F0961N,31,117,86
2023/11/21 08:00,03F0996N,03F0961N,32,122,31
2023/11/21 08:00,03F0996N,03F0961N,41,137,9
2023/11/21 08:00,03F0996N,03F0961N,42,142,9
2023/11/21 08:00,03F0996N,03F0961N,5,153,6
2023/11/21 08:00,03F0846S,03F0961S,31,409,172
2023/11/21 08:00,03F0846S,03F0961S,32,409,46
2023/11/21 08:00,03F0846S,03F0961S,41,430,6
2023/11/21 08:00,03F0846S,03F0961S,42,478,14
2023/11/21 08:00,03F0846S,03F0961S,5,461,12
2023/11/21 08:00,01F0980S,03F0996N,31,797,21
2023/11/21 08:00,01F0980S,03F0996N,32,597,3
2023/11/21 08:00,01F0980S,03F0996N,41,1899,2
2023/11/21 08:00,01F0980S,03F0996N,42,0,0
2023/11/21 08:00,01F0980S,03F0996N,5,0,0
2023/11/21 08:00,01F1045N,03F0996N,31,467,28
2023/11/21 08:00,01F1045N,03F0996N,32,614,19
2023/11/21 08:00,01F1045N,03F0996N,41,502,1
2023/11/21 08:00,01F1045N,03F0996N,42,458,3
2023/11/21 08:00,01F1045N,03F0996N,5,533,3
2023/11/21 08:00,03F1022N,03F0996N,31,105,117
2023/11/21 08:00,03F1022N,03F0996N,32,104,29
2023/11/21 08:00,03F1022N,03F0996N,41,122,7
2023/11/21 08:00,03F1022N,03F0996N,42,116,8
2023/11/21 08:00,03F1022N,03F0996N,5,140,4
2023/11/21 08:00,03F0961S,03F0996S,31,120,173
2023/11/21 08:00,03F0961S,03F0996S,32,124,58
2023/11/21 08:00,03F0961S,03F0996S,41,130,6
2023/11/21 08:00,03F0961S,03F0996S,42,139,16
2023/11/21 08:00,03F0961S,03F0996S,5,142,6
2023/11/21 08:00,03F1051N,03F1022N,31,99,160
2023/11/21 08:00,03F1051N,03F1022N,32,99,56
2023/11/21 08:00,03F1051N,03F1022N,41,110,2
2023/11/21 08:00,03F1051N,03F1022N,42,119,14
2023/11/21 08:00,03F1051N,03F1022N,5,120,15
2023/11/21 08:00,01F0980S,03F1022S,31,117,104
2023/11/21 08:00,01F0980S,03F1022S,32,116,25
2023/11/21 08:00,01F0980S,03F1022S,41,121,4
2023/11/21 08:00,01F0980S,03F1022S,42,104,4
2023/11/21 08:00,01F0980S,03F1022S,5,119,5
2023/11/21 08:00,01F1045N,03F1022S,31,300,6
2023/11/21 08:00,01F1045N,03F1022S,32,333,6
2023/11/21 08:00,01F1045N,03F1022S,41,0,0
2023/11/21 08:00,01F1045N,03F1022S,42,0,0
2023/11/21 08:00,01F1045N,03F1022S,5,383,1
2023/11/21 08:00,03F0996S,03F1022S,31,87,133
2023/11/21 08:00,03F0996S,03F1022S,32,87,46
2023/11/21 08:00,03F0996S,03F1022S,41,93,4
2023/11/21 08:00,03F0996S,03F1022S,42,96,5
2023/11/21 08:00,03F0996S,03F1022S,5,103,8
2023/11/21 08:00,03F1128N,03F1051N,31,253,119
2023/11/21 08:00,03F1128N,03F1051N,32,257,43
2023/11/21 08:00,03F1128N,03F1051N,41,0,0
2023/11/21 08:00,03F1128N,03F1051N,42,297,17
2023/11/21 08:00,03F1128N,03F1051N,5,308,11
2023/11/21 08:00,03F1022S,03F1051S,31,96,159
2023/11/21 08:00,03F1022S,03F1051S,32,94,61
2023/11/21 08:00,03F1022S,03F1051S,41,107,8
2023/11/21 08:00,03F1022S,03F1051S,42,112,7
2023/11/21 08:00,03F1022S,03F1051S,5,111,18
2023/11/21 08:00,03F1161N,03F1128N,31,111,101
2023/11/21 08:00,03F1161N,03F1128N,32,110,34
2023/11/21 08:00,03F1161N,03F1128N,41,121,3
2023/11/21 08:00,03F1161N,03F1128N,42,128,16
2023/11/21 08:00,03F1161N,03F1128N,5,132,8
2023/11/21 08:00,03F1051S,03F1128S,31,262,115
2023/11/21 08:00,03F1051S,03F1128S,32,263,50
2023/11/21 08:00,03F1051S,03F1128S,41,301,6
2023/11/21 08:00,03F1051S,03F1128S,42,303,8
2023/11/21 08:00,03F1051S,03F1128S,5,296,11
2023/11/21 08:00,03F1215N,03F1161N,31,170,66
2023/11/21 08:00,03F1215N,03F1161N,32,174,29
2023/11/21 08:00,03F1215N,03F1161N,41,0,0
2023/11/21 08:00,03F1215N,03F1161N,42,200,14
2023/11/21 08:00,03F1215N,03F1161N,5,208,13
2023/11/21 08:00,03F1128S,03F1161S,31,106,100
2023/11/21 08:00,03F1128S,03F1161S,32,111,39
2023/11/21 08:00,03F1128S,03F1161S,41,115,4
2023/11/21 08:00,03F1128S,03F1161S,42,120,14
2023/11/21 08:00,03F1128S,03F1161S,5,116,9
2023/11/21 08:00,03F1257N,03F1215N,31,129,74
2023/11/21 08:00,03F1257N,03F1215N,32,135,36
2023/11/21 08:00,03F1257N,03F1215N,41,0,0
2023/11/21 08:00,03F1257N,03F1215N,42,270,8
2023/11/21 08:00,03F1257N,03F1215N,5,261,29
2023/11/21 08:00,03F1161S,03F1215S,31,174,76
2023/11/21 08:00,03F1161S,03F1215S,32,180,33
2023/11/21 08:00,03F1161S,03F1215S,41,192,5
2023/11/21 08:00,03F1161S,03F1215S,42,202,10
2023/11/21 08:00,03F1161S,03F1215S,5,224,7
2023/11/21 08:00,03F1332N,03F1257N,31,243,56
2023/11/21 08:00,03F1332N,03F1257N,32,249,38
2023/11/21 08:00,03F1332N,03F1257N,41,277,2
2023/11/21 08:00,03F1332N,03F1257N,42,274,15
2023/11/21 08:00,03F1332N,03F1257N,5,300,26
2023/11/21 08:00,03F1215S,03F1257S,31,134,86
2023/11/21 08:00,03F1215S,03F1257S,32,137,29
2023/11/21 08:00,03F1215S,03F1257S,41,149,4
2023/11/21 08:00,03F1215S,03F1257S,42,169,6
2023/11/21 08:00,03F1215S,03F1257S,5,158,14
2023/11/21 08:00,03F1395N,03F1332N,31,203,69
2023/11/21 08:00,03F1395N,03F1332N,32,208,43
2023/11/21 08:00,03F1395N,03F1332N,41,491,4
2023/11/21 08:00,03F1395N,03F1332N,42,238,18
2023/11/21 08:00,03F1395N,03F1332N,5,256,13
2023/11/21 08:00,03F1257S,03F1332S,31,238,94
2023/11/21 08:00,03F1257S,03F1332S,32,248,26
2023/11/21 08:00,03F1257S,03F1332S,41,264,8
2023/11/21 08:00,03F1257S,03F1332S,42,288,14
2023/11/21 08:00,03F1257S,03F1332S,5,293,13
2023/11/21 08:00,03F1485N,03F1395N,31,291,62
2023/11/21 08:00,03F1485N,03F1395N,32,296,40
2023/11/21 08:00,03F1485N,03F1395N,41,321,5
2023/11/21 08:00,03F1485N,03F1395N,42,339,11
2023/11/21 08:00,03F1485N,03F1395N,5,353,18
2023/11/21 08:00,03F1332S,03F1395S,31,204,89
2023/11/21 08:00,03F1332S,03F1395S,32,212,41
2023/11/21 08:00,03F1332S,03F1395S,41,217,6
2023/11/21 08:00,03F1332S,03F1395S,42,238,16
2023/11/21 08:00,03F1332S,03F1395S,5,255,19
2023/11/21 08:00,03F1633N,03F1485N,31,466,50
2023/11/21 08:00,03F1633N,03F1485N,32,482,36
2023/11/21 08:00,03F1633N,03F1485N,41,508,6
2023/11/21 08:00,03F1633N,03F1485N,42,643,9
2023/11/21 08:00,03F1633N,03F1485N,5,659,12
2023/11/21 08:00,03F1395S,03F1485S,31,295,68
2023/11/21 08:00,03F1395S,03F1485S,32,293,27
2023/11/21 08:00,03F1395S,03F1485S,41,315,3
2023/11/21 08:00,03F1395S,03F1485S,42,344,13
2023/11/21 08:00,03F1395S,03F1485S,5,356,8
2023/11/21 08:00,03F1651N,03F1633N,31,58,89
2023/11/21 08:00,03F1651N,03F1633N,32,60,42
2023/11/21 08:00,03F1651N,03F1633N,41,0,0
2023/11/21 08:00,03F1651N,03F1633N,42,68,22
2023/11/21 08:00,03F1651N,03F1633N,5,69,13
2023/11/21 08:00,03F1485S,03F1633S,31,486,70
